iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5
42,6.807742084074401,0.02709759233602072,0.0035246670013293624,22.102273092344994,0.00082018,1.2114718505091993,1.2118323306991665,1.2117712068291495,1.2116019367475157,1.2889874734368194,1.2888530473631614
43,6.813699035016921,0.027117602663648946,0.003666167031042278,22.07662715150919,0.00084016,1.209591428356765,1.2099950155421617,1.2099261988091021,1.2097370318999123,1.2909112271031329,1.2907604949437816
44,6.819806731371023,0.02713804917182912,0.0035137080121785402,22.050455734288647,0.00086014,1.2076657017495942,1.2081162841473805,1.2080390160997831,1.2078282170311638,1.2928832021931753,1.2927146541365737
45,6.826065595563712,0.027158928891326307,0.0033429579925723374,22.023755006880997,0.00088012,1.2056946079144044,1.2061963125365243,1.2061097792185522,1.2058755145766833,1.2949035837629825,1.2947156122096566
46,6.832476059383094,0.027180238762584696,0.0032977500231936574,21.996551436797915,0.0009001,1.203678081370466,1.2042352817745408,1.2041386108958043,1.2038789470161266,1.2969725623209951,1.2967634575181146
47,6.839038565808293,0.027201975629167104,0.003319249954074621,21.968835108601066,0.0009200800000000001,1.20161605438107,1.2022333785392194,1.2021256365365964,1.2018385372479246,1.2990903329413521,1.2988582793578463
48,6.84575356773378,0.027224136238089808,0.003339082992170006,21.940618699222775,0.0009400599999999999,1.1995084565672725,1.200190794993625,1.2000709840891661,1.1997543086470024,1.3012570954851816,1.3010001679252556
49,6.852621528636508,0.027246717236084357,0.0033809160231612623,21.91190654621203,0.00096004,1.197355215131265,1.1981077290614603,1.1979747841219186,1.1976262851556758,1.30347305441551,1.3031892141315369
50,6.859642921993475,0.02726971516903843,0.0033022499992512167,21.882712441638144,0.00098002,1.19515625515125,1.195984384067555,1.1958371694184449,1.195454490940751,1.3057384193092965,1.3054255095970089
51,6.866818231695937,0.027293126477530075,0.0034917499870061874,21.85303814365133,0.001,1.1929114993486767,1.1938209693304476,1.193658275342042,1.1932389507372179,1.3080534044305063,1.3077091464576072
52,6.874147951358831,0.02731648126023304,0.003482165979221463,21.82288941137938,0.0009999878275373446,1.190665744658941,1.1916608656903829,1.191481733853625,1.1910239523450565,1.3103718559528645,1.3099945072884809
53,6.88148582656846,0.027339778832296453,0.003394917002879083,21.792874625846544,0.0009999513107426476,1.1884189733288624,1.1895041673021758,1.1893076016069664,1.188809518160143,1.312693751161827,1.3122815188412738
54,6.888831735211822,0.02736301848285736,0.003409917000681162,21.762999750423816,0.0009998904513956854,1.1861711776030468,1.1873509644089864,1.1871359335260874,1.186595675099565,1.3150190626198828,1.3145701080019125
55,6.896185546090903,0.02738619946944977,0.003542834019754082,21.733254874992216,0.000999805252462657,1.1839223590341823,1.1852013444567213,1.184966783824366,1.184382454894155,1.3173477582089748,1.3168602011205768
56,6.903547117409354,0.02740932103995182,0.0035665830364450812,21.703640962566077,0.0009996957180960385,1.18167252539564,1.1830553916830373,1.1828002052613813,1.1821698928313629,1.3196798019041127,1.3191517248271054
57,6.910916302278551,0.02743238241963479,0.0035045419936068356,21.67416811716541,0.0009995618536343797,1.1794216920462612,1.180913187710237,1.1806362495467733,1.1799580275944688,1.3220151542911718,1.321444605676464
58,6.918292945717262,0.027455382821401104,0.003446082992013544,21.644833148522473,0.0009994036656020464,1.1771698803536412,1.178774811784924,1.1784749674019996,1.1777469007963177,1.3243537727228147,1.3237387699103096
59,6.925676886676248,0.027478321446973087,0.0034480420290492475,21.615630307361865,0.0009992211617088995,1.1749171168973145,1.1766403408582515,1.1763164086740672,1.1755365567575429,1.3266956114408892,1.326034144025296
60,6.9330679587845765,0.02750119749297026,0.003353749983943999,21.586568443123166,0.0009990143508499217,1.1726634327337828,1.17450984974033,1.1741606221326926,1.1733270418255297,1.329040622399503,1.3283306543180604
61,6.940465991432991,0.02752401014519446,0.003461041022092104,21.557636667930467,0.0009987832431047822,1.1704088631917706,1.1723834116340845,1.1720076561045463,1.1711184047953094,1.3313887549151253,1.3306282269708212
62,6.947870810517617,0.02754675853965158,0.0033356669591739774,21.52863948105007,0.0009985278497373468,1.168153448177648,1.1702610987308704,1.1698575577612274,1.1689107017821059,1.333739958726886,1.3329267873976454
63,6.9552822272821695,0.027569441814567636,0.003371667000465095,21.499771111393713,0.0009982481831951274,1.165897229815578,1.1681429815452895,1.1677103734172316,1.1667039902668273,1.3360941818805536,1.3352262612566328
64,6.962700052656226,0.027592059105920042,0.003379582951311022,21.471035894656204,0.0009979442571086772,1.1636402538759558,1.1660291294260465,1.1655661490912788,1.1644983287376114,1.3384513700390333,1.3375265737259752
65,6.970124093475197,0.027614609555202237,0.00349283404648304,21.442441905537052,0.0009976160862909245,1.161382568282982,1.1639196102620548,1.163424930061482,1.1622937761666663,1.3408114673421148,1.3398276500767534
66,6.977554154890122,0.02763709230841115,0.0033325839904136956,21.413987188480125,0.0009972636867364526,1.1591242228749037,1.1618144907967456,1.161286761171867,1.1600903921503691,1.3431744162491661,1.342129415537537
67,6.984990040023297,0.027659506519518484,0.0034060420002788305,21.385664684724016,0.000996887075620718,1.1568652689035823,1.1597138367252846,1.1591516868581662,1.1578882368403933,1.3455401577742803,1.3444317949049989
68,6.992431550534615,0.027681851344200765,0.0034032079856842756,21.357487369289895,0.0009964862712992153,1.154605759656692,1.157617712796385,1.1570197511569444,1.1556873708432287,1.3479086314657052,1.3467347130971548
69,6.999878485567145,0.027704125943457156,0.0034538329928182065,21.329453287753623,0.0009960612933065818,1.1523457498092375,1.1555261830563661,1.1548909977246158,1.153487855067336,1.3502797756968357,1.3490380947750749
70,7.0073306423775055,0.027726329489633893,0.003313500026706606,21.301565906199496,0.000995612162355645,1.1500852947448266,1.1534393104847922,1.1527654696394507,1.1512897503698412,1.3526535278892031,1.3513418646584716
71,7.014787838916222,0.027748461175215653,0.003519457997754216,21.27390243199247,0.0009951389003364144,1.147824448225934,1.151357157095052,1.1506432095242223,1.149093118943292,1.3550298241401448,1.3536459471838955
72,7.022249858989571,0.027770520208196852,0.0033473329967819154,21.246416984715815,0.0009946415303150127,1.145563263592352,1.149279783871564,1.1485242597150462,1.146898023432012,1.3574085991860663,1.355950266920726
73,7.029716495194934,0.027792505802288744,0.0033187089720740914,21.219082227853686,0.0009941200765325531,1.1433017954045457,1.1472072510829447,1.1464086625794687,1.1447045268155107,1.3597897863908657,1.3582547481591813
74,7.037187545294826,0.02781441718762344,0.003493957978207618,21.1918996735173,0.0009935745644039575,1.1410400978244177,1.1451396175039306,1.1442964595859646,1.142512691396274,1.362173319265181,1.3605593158564604
75,7.044662808902665,0.02783625359864998,0.0037119999760761857,21.16486383120467,0.0009930050205167172,1.1387782262967108,1.1430769416434818,1.142187692722468,1.140322580228164,1.3645591291887489,1.3628638943364195
76,7.052142082786859,0.027858014285370936,0.004099040990695357,21.13798718318203,0.000992411472629598,1.1365162358364378,1.141019280673725,1.1400824031004508,1.1381342555840919,1.3669471478798771,1.3651684085545936
77,7.059625165403143,0.027879698500316217,0.003859249991364777,21.111276213554156,0.0009917939496712864,1.1342541825379768,1.1389666916308012,1.1379806321223864,1.135947780232826,1.369337305705032,1.3674727829919857
78,7.0671118524403385,0.027901305515236532,0.00407391699263826,21.084704866080795,0.00099115248173898,1.1319921217896745,1.136919230269369,1.1358824205263516,1.1337632163824678,1.3717295326791323,1.369776942621405
79,7.074601941649588,0.02792283460714502,0.004531000042334199,21.05828778692409,0.0009904871000969212,1.129730109772081,1.1348769519813708,1.1337878091692422,1.131580626416652,1.3741237580844807,1.3720808118730399
80,7.082095228798834,0.027944285069065496,0.003941666043829173,21.032043174383727,0.0009897978371748723,1.1274682019997848,1.1328399113040517,1.1316968381687555,1.1294000721396489,1.3765199109948003,1.374384315778525
81,7.089591701270553,0.027965656541217448,0.003571084002032876,21.005581193378998,0.000989084726566536,1.1252064754057052,1.1308081479246808,1.1296095637467447,1.1272215256099551,1.3789178951190892,1.3766874050289246
82,7.097091138615586,0.02798694924196669,0.004071792005561292,20.982567332529513,0.0009883478030279168,1.1229450368735965,1.1287817107197897,1.127526042105646,1.125044855708097,1.3813175636853894,1.3789900341908727
83,7.104593263696903,0.028008163709112847,0.003676457970868796,20.96433873465343,0.0009875871024756287,1.1206839259256487,1.126760641839877,1.1254463073926024,1.1228700296322975,1.3837187558698147,1.3812921184707256
84,7.112106039127579,0.028029300351221337,0.0034794160164892673,20.93752229936836,0.0009868026619851435,1.118423213093563,1.124744982823658,1.1233704327035934,1.1206968638812294,1.3861213186317858,1.3835936669337798
85,7.119601549742944,0.028050359505237998,0.003892917011398822,20.91910567609678,0.000985994519788984,1.1161628938170343,1.122734757397434,1.1212984575955098,1.11852539198608,1.3885251309225075,1.3858945901138322
86,7.127102649155059,0.028071341220496215,0.003769459028262645,20.900556881302105,0.0009851627152748603,1.1139029719255633,1.1207300101487432,1.1192304153013233,1.1163556703490813,1.3909300898696944,1.3881947883142345
87,7.134608242364671,0.028092245336952613,0.0037300410331226885,20.881906624457425,0.0009843072889837512,1.1116434579932652,1.1187307968442668,1.1171663354912185,1.114187772336998,1.3933361047823845,1.3904941576577012
88,7.142117725718791,0.028113071522268315,0.0045215419959276915,20.863124461286656,0.0009834282826079275,1.1093843701438342,1.1167371797626202,1.1151062459082108,1.1120217818337377,1.3957430943552769,1.3927925944825785
89,7.149630660731735,0.028133819328933704,0.005278417025692761,20.844280442792822,0.0009825257389889197,1.107125731810188,1.1147492247343438,1.1130501737994356,1.1098577900550222,1.3981509831013865,1.395089995366187
90,7.1571466736702485,0.028154488220941527,0.004226167045999318,20.825368560118577,0.0009815997021154303,1.1048675721277785,1.1127669988215299,1.1109981461794036,1.1076958915046955,1.400559700092879,1.3973862590273745
91,7.16466542314697,0.028175077597377637,0.004333791963290423,20.80641710678986,0.0009806502171211904,1.102609924852868,1.1107905692539513,1.1089501903364327,1.1055361816124356,1.4029691777620314,1.3996812871594209
92,7.172186587664957,0.028195586808783382,0.004175417008809745,20.787429989014278,0.0009796773302827588,1.1003528284320332,1.1088200025267916,1.1069063343716052,1.103378755368132,1.4053793503135907,1.4019749846239746
93,7.179709935982279,0.028216015173907004,0.004058790975250304,20.768405002736554,0.0009786810890172676,1.0980963243081727,1.1068553637347407,1.104866606909184,1.1012237074096416,1.4077901537393527,1.4042672589947127
94,7.187235607013657,0.028236361951626425,0.004045374982524663,20.749322616679777,0.0009776615418801106,1.0958404559409012,1.1048967158200496,1.1028310363395109,1.0990711413416927,1.4102015257355354,1.4065580192539924
95,7.194762674799533,0.028256626394831435,0.004244084004312754,20.730252339216197,0.000976618738562577,1.0935852709532292,1.1029441203348578,1.1007996521310475,1.0969211546963167,1.4126134038679998,1.4088471780273932
96,7.202290848651609,0.028276807760525494,0.003938584006391466,20.71120015941092,0.0009755527298894293,1.091330819971027,1.100997637211453,1.098772484795367,1.094773839241586,1.415025725446003,1.411134651056258
97,7.209819830351051,0.028296905291961504,0.0038444160018116236,20.69245148185609,0.0009744635678164261,1.089077158148301,1.0990573304712177,1.096749563888367,1.0926292813226923,1.417438426234509,1.413420356024962
98,7.217349369107801,0.028316918214328652,0.0038955420022830367,20.674269749635265,0.0009733513054277904,1.0868243448972468,1.0971232724860354,1.0947309165541586,1.090487562738229,1.4198514388340377,1.4157042115602887
99,7.2248791988779875,0.02833684577965159,0.003971750033088028,20.65608478317924,0.0009722159969336218,1.0845724396670553,1.095195530712276,1.092716571906286,1.0883487603546915,1.42226469647968,1.4179861391263897
100,7.232409015896354,0.028356687267940762,0.0042251249542459846,20.63790927267102,0.0009710576976672547,1.0823215016100993,1.0932741688364556,1.0907065609199214,1.0862129475170084,1.4246781317726256,1.4202660620516963
101,7.239938530471689,0.02837644198233642,0.003690583980642259,20.619778682377767,0.0009698764640825613,1.0800715904931175,1.0913592471381484,1.0887009156454468,1.084080193585413,1.4270916773540734,1.422543905644359
102,7.247467462397719,0.02839610925229381,0.003962083021178842,20.601698760163792,0.0009686723537511998,1.0778227657135249,1.0894508231292883,1.0866996693502424,1.0819505654509163,1.4295052649266953,1.4248195964072734
103,7.25499554005286,0.028415688436200754,0.0038340410101227462,20.583689017984746,0.0009674454253598092,1.0755750861135613,1.0875489511981125,1.0847028559149223,1.0798241272133735,1.4319188256955162,1.4270930625930973
104,7.262522501465646,0.02843517892122765,0.004067292029503733,20.565763680503178,0.0009661957387071484,1.073328609980657,1.085653683334667,1.082710510046347,1.0777009412824428,1.434332289681869,1.4293642329489908
105,7.270048092397016,0.028454580127862932,0.004211249994114041,20.54793576155632,0.0009649233547011815,1.071083393923822,1.0837650688595044,1.0807226667094099,1.0755810683229026,1.4367455864357042,1.4316330372502826
106,7.277572067780445,0.02847389150648974,0.0040032920078374445,20.530225946469063,0.0009636283353561104,1.0688394937307233,1.0818831550588515,1.0787393612951321,1.0734645676907724,1.4391586444581002,1.4338994054130882
107,7.285094189044706,0.028493112536545507,0.003915708977729082,20.51264597440141,0.0009623107437893505,1.0665969639729664,1.0800079872198651,1.0767606293675316,1.0713514980053531,1.441571391557171,1.4361632673809626
108,7.292614223186517,0.028512242729069787,0.004049000039231032,20.49521395632297,0.000960970644218456,1.064355857964537,1.0781396088900588,1.0747865064839237,1.0692419171717409,1.4439837545627223,1.4384245529183677
109,7.300131941844707,0.02853128162581111,0.003852207970339805,20.4779450940773,0.0009596081019579896,1.062116227600978,1.0762780619547818,1.0728170279995795,1.0671358827409672,1.4463956598893912,1.4406831911576827
110,7.307647120146958,0.028550228797099442,0.0037499169702641666,20.460841646835895,0.0009582231834163388,1.0598781235226733,1.0744233869585276,1.0708522292103604,1.0650334521427618,1.4488070328359792,1.4429391108641274
111,7.315159535387878,0.02856908384307532,0.004090540984179825,20.443928408164126,0.000956815956092479,1.0576415951621463,1.072575623264496,1.0688921450968343,1.0629346823924346,1.4512177984846384,1.4451922396475898
112,7.322668966876475,0.02858784638784919,0.004052540985867381,20.427224448743427,0.0009553864885726854,1.055406691640703,1.0707348091540612,1.06693681027897,1.0608396304646597,1.4536278811242294,1.4474425042783277
113,7.330175194822647,0.028606516086115315,0.003992833022493869,20.410707861641836,0.0009539348505271879,1.0531734600966642,1.0689009819581352,1.0649862590297288,1.058748353620864,1.4560372044701702,1.4496898305725425
114,7.337677382724091,0.02862509281843553,0.003758332983125001,20.39422842002851,0.0009524611127067768,1.0509419277553844,1.067074158499836,1.063040529951592,1.056660907095472,1.45844568303107,1.45193415310144
115,7.3451759204093054,0.02864357646620647,0.0038062080275267363,20.378039547044768,0.0009509653469393544,1.0487121240078239,1.0652543577324178,1.0610996600692413,1.0545773471371915,1.4608532321087828,1.4541754026376865
116,7.352670760294933,0.02866196687789863,0.003870124986860901,20.3621626521273,0.000949447626126434,1.0464840835513258,1.0634416029699576,1.0591636845208534,1.052497731284098,1.4632597686254154,1.4564135059110326
117,7.360161745955107,0.028680263883924115,0.003524624975398183,20.346575225570287,0.0009479080242395868,1.0442578444827413,1.0616359212620874,1.0572326369029674,1.0504221177807322,1.4656652109422275,1.4586483859623938
118,7.367648706195574,0.028698467292649295,0.0034710419713519514,20.331287707726116,0.0009463466163168367,1.0420334492761691,1.0598373425900338,1.0553065494952911,1.04835056524499,1.4680694784710777,1.4608799631519382
119,7.3751314565083685,0.02871657690586123,0.003471124975476414,20.316289974815266,0.0009447634784590033,1.0398109424521111,1.0580458993758557,1.053385453477116,1.0462831319601174,1.470472491801486,1.4631081556379653
120,7.3826098045620165,0.0287345925169131,0.003537041018716991,20.30156777351647,0.0009431586878259917,1.0375903712589436,1.0562616259255733,1.0514693791142633,1.0442198760658705,1.4728741721122092,1.4653328798059422
121,7.390083550481135,0.028752513918363497,0.0034308750182390213,20.287129777431602,0.000941532322633034,1.0353717843920598,1.054484558118871,1.0495583560421964,1.0421608551343253,1.4752744412791758,1.4675540505640454
122,7.397552489517888,0.02877034090037773,0.0035185409942641854,20.27296651821836,0.0009398844621468748,1.0331552325938365,1.0527147328486086,1.047652413203452,1.0401061261117206,1.4776732218671533,1.469771581700875
123,7.405016412134539,0.028788073259758126,0.0033797089708968997,20.259065910541334,0.0009382151866819099,1.0309407670716062,1.0509521877975874,1.0457515790534913,1.0380557454913257,1.4800704366239819,1.4719853862891172
124,7.412475106637204,0.02880571079990332,0.00343745801365003,20.24545227446824,0.00093652457759627,1.0287284402481651,1.0491969613140806,1.0438558816387884,1.0360097681855713,1.4824660086476638,1.4741953768843816
125,7.4199283590210205,0.028823253327793816,0.0032926250132732093,20.232098890332693,0.0009348127172878569,1.0265183057771994,1.047449092113805,1.0419653487887708,1.033968248753461,1.4848598611096517,1.4764014652767048
126,7.427375952325419,0.028840700664499213,0.0034883749904111028,20.219016524478512,0.0009330796891903273,1.0243104170101427,1.04570861884819,1.0400800078702916,1.0319312407087977,1.487251917486738,1.4786035632939993
127,7.434817670051202,0.02885805264085358,0.0033204169594682753,20.206199999348126,0.0009313255777690251,1.0221048281723704,1.0439755802437938,1.038199886031781,1.0298987965202893,1.4896421011826175,1.4808015823876606
128,7.442253294276717,0.028875309096898987,0.003348874975927174,20.19365526299471,0.0009295504685168668,1.0199015940512526,1.0422500149991596,1.0363250104600363,1.0278709679640654,1.4920303358002782,1.4829954332989839
129,7.449682605602593,0.028892469891358623,0.003388000011909753,20.181377357807868,0.0009277544479501732,1.0177007688002955,1.0405319612411947,1.0344554078781574,1.0258478054331566,1.4944165451189437,1.4851850273153049
130,7.45710538650192,0.028909534893755057,0.003367458004504442,20.169369112777595,0.0009259376036044523,1.0155024070908107,1.0388214568290512,1.0325911049191636,1.0238293589974927,1.4968006526353568,1.487370275298447
131,7.464521418373477,0.02892650398812253,0.003450874995905906,20.15763057747727,0.0009241000240301347,1.01330656366102,1.037118539052464,1.030732128081072,1.0218156775699108,1.4991825818930744,1.4895510882913525
132,7.47193048302358,0.02894337707567874,0.0034109579864889383,20.146164309120426,0.0009222417987882565,1.0111132927569597,1.0354232449132774,1.0288785039431494,1.0198068093792678,1.5015622563097377,1.4917273768709731
133,7.479332362792716,0.028960154075557056,0.003416790976189077,20.134965910008837,0.0009203630184460944,1.0089226485336997,1.033735610396127,1.0270302585896314,1.017802801783503,1.5039395994946194,1.4938990517458444
134,7.486726841345472,0.028976834922525455,0.0033695410238578916,20.124039012272682,0.0009184637745727513,1.0067346849176924,1.0320556710108377,1.0251874182030611,1.0158037014885886,1.5063145347928208,1.4960660234559304
135,7.494113702655339,0.028993419569049803,0.0033155420096591115,20.113391022469578,0.0009165441597346947,1.004549455760548,1.0303834612783678,1.023350008672951,1.013809554335657,1.5086869856936198,1.4982282025297935
136,7.501492731781158,0.02900990798414358,0.0033171669929288328,20.10301657821229,0.0009146042674912433,1.0023670144676577,1.0287190150816201,1.0215180559581856,1.0118204058716247,1.5110568754231097,1.500385499252989
137,7.508863488733182,0.02902630020694457,0.003468833980150521,20.092964224792283,0.0009126441923900084,1.0001874101633774,1.0270623601025592,1.0196915867768608,1.00983630106039,1.5134241249096647,1.5025378254071349
138,7.516225754875703,0.029042596341213756,0.0034083329956047237,20.083241302088712,0.0009106640299622852,0.9980106879495118,1.025413517874771,1.0178706286053936,1.007857284552705,1.5157886530800426,1.5046850943754337
139,7.5235795987379,0.029058796497737332,0.003555875038728118,20.073799795241634,0.0009086638767183966,0.9958368932508436,1.0237725101996247,1.0160552085246766,1.0058834005539752,1.5181503794995372,1.5068272189881255
140,7.530924836109394,0.029074900793730117,0.005074957967735827,20.064632403367238,0.0009066438301429902,0.9936660718316215,1.0221393591920547,1.0142453534945375,1.0039146931138545,1.5205092240116023,1.508964111401638
