iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,beta0
445,0.18887330352330833,0.1226157353821787,0.0009477499988861382,0.08592483831327051,4.734971336190505e-06,1.306642679193425,0.0
446,0.19344718867085217,0.12261499939713853,0.0007511249859817326,0.08625348331311464,4.604399198944028e-06,1.3066531417860665,0.0
447,0.17682040900735904,0.1226142869488949,0.0009395829983986914,0.08150284662701154,4.476063948531553e-06,1.3066632698506055,0.0
448,0.18464346573855125,0.12261359540067031,0.0007583329570479691,0.08377572690384967,4.349971839832148e-06,1.3066731008650645,0.0
449,0.19261581454644913,0.12261292103084728,0.0009004579624161124,0.08796669715204986,4.2261290183972806e-06,1.306682687730742,0.0
450,0.19067421516971936,0.12261226516896526,0.0008939169929362833,0.08623681423338121,4.1045415201513725e-06,1.306692011542277,0.0
451,0.19071867117959362,0.12261162638027893,0.0009965409990400076,0.08790697987415282,3.985215271097538e-06,1.306701092691732,0.0
452,0.19195251573751482,0.12261100577734037,0.000918624980840832,0.08626298314280369,3.868156087028814e-06,1.306709915358553,0.0
453,0.18054693537602146,0.12261040486510466,0.0007734170067124069,0.08366750848064261,3.7533696732446904e-06,1.3067184581433982,0.0
454,0.19208128263079194,0.12260982101298591,0.000803917006123811,0.08677001784622032,3.640861624273034e-06,1.306726758439411,0.0
455,0.18009129575254515,0.12260925597722988,0.0009428339544683695,0.08371280274764183,3.5306374235974217e-06,1.3067347912750498,0.0
456,0.18926669533787793,0.12260870844066774,0.0008212089887820184,0.08493943642036515,3.4227024433899053e-06,1.3067425753719437,0.0
457,0.1868695359869107,0.12260817796309559,0.0008577079861424863,0.08499896614834805,3.317061944249127e-06,1.3067501169846798,0.0
458,0.1858175048657097,0.12260766351065462,0.0008852089522406459,0.0860891685110515,3.21372107494399e-06,1.306757430807919,0.0
459,0.18505950036195895,0.12260716501364158,0.0008828749996609986,0.08570522835776224,3.1126848721626714e-06,1.3067645178294771,0.0
460,0.189254047404101,0.12260668085824776,0.0007510829600505531,0.0880313135896477,3.013958260267153e-06,1.306771400989634,0.0
461,0.19070666831457983,0.12260621177278888,0.0009757499792613089,0.08641699410980107,2.9175460510532147e-06,1.3067780699313298,0.0
462,0.2002904355515482,0.12260575510731363,0.0010147080174647272,0.09097425482824623,2.8234529435159238e-06,1.306784562326198,0.0
463,0.18364134630569554,0.12260531485855888,0.0009430409991182387,0.08309721908029172,2.7316835236205906e-06,1.3067908213502883,0.0
464,0.18662462615994835,0.12260488949567942,0.0009988330421037972,0.0849538914608611,2.642242264079261e-06,1.3067968687650247,0.0
465,0.18535300863789708,0.1226044782615969,0.000905292050447315,0.08560478477746432,2.5551335241327673e-06,1.3068027153314907,0.0
466,0.1886774506106472,0.12260408138677968,0.0009652079897932708,0.08422144417285832,2.4703615493381744e-06,1.3068083577708571,0.0
467,0.18986448491865873,0.12260369730622438,0.0007967499550431967,0.08667495944579563,2.387930471361959e-06,1.306813818330997,0.0
468,0.18264518389554493,0.1226033268069551,0.0008735420415177941,0.08408999296955452,2.3078443077785656e-06,1.3068190858206816,0.0
469,0.18752892383623776,0.1226029687898305,0.0009842499857768416,0.08557518308504064,2.2301069618746185e-06,1.3068241758648627,0.0
470,0.18666486734738633,0.12260262318256492,0.0007725000032223761,0.08479772362519764,2.154722222458688e-06,1.3068290894895502,0.0
471,0.1846989972577332,0.12260228935621081,0.0009929169900715351,0.08532172439723221,2.0816937636766182e-06,1.3068338356351268,0.0
472,0.19349330044930443,0.12260196645551286,0.0008716249722056091,0.08658875674893605,2.011025144832475e-06,1.306838426459661,0.0
473,0.1902612808589862,0.12260165424427236,0.0009538329904899001,0.08637733795321804,1.942719810215019e-06,1.3068428653199649,0.0
474,0.1853837117530837,0.12260135279723162,0.0009849999914877117,0.08518571764595013,1.8767810889299138e-06,1.3068471511521145,0.0
475,0.192694770475446,0.12260106084686063,0.0007924999808892608,0.0877797095565402,1.8132121947373969e-06,1.3068513019760895,0.0
476,0.1930963171722232,0.12260077890450999,0.000982375000603497,0.08536123639801624,1.7520162258957028e-06,1.3068553105206437,0.0
477,0.18066880485231332,0.12260050746373001,0.0008754999726079404,0.0824472118029119,1.6931961650100031e-06,1.3068591697675729,0.0
478,0.18661879168170395,0.12260024533211102,0.0008785829995758832,0.08457964743721376,1.6367548788870986e-06,1.306862896669101,0.0
479,0.18771413048552513,0.12259999185101296,0.0011059159878641367,0.08538724680387294,1.582695118395637e-06,1.3068665005886584,0.0
480,0.18380550838286058,0.12259974664391855,0.001010917010717094,0.08537164839220329,1.5310195183320775e-06,1.3068699868786389,0.0
481,0.1838409495863617,0.12259951018955281,0.0008999170386232436,0.08219420539165614,1.4817305972922726e-06,1.3068733487318607,0.0
482,0.17844651836549003,0.12259928173378801,0.0009207499679178,0.08307734590541621,1.4348307575486811e-06,1.3068765968695815,0.0
483,0.18670336966198572,0.12259906038307432,0.0009534579585306346,0.08476281299327802,1.3903222849333505e-06,1.3068797439954525,0.0
484,0.18480587809805205,0.12259884601641804,0.0008574590319767594,0.08369388841312564,1.3482073487264212e-06,1.3068827918291461,0.0
485,0.19055527533302452,0.12259863790622821,0.0008321669884026051,0.08495364337902206,1.3084880015504796e-06,1.3068857507149034,0.0
486,0.1915536683710728,0.12259843498773894,0.0008102499996311963,0.08793292435598186,1.271166179270472e-06,1.3068886357909832,0.0
487,0.1829636231053603,0.12259823803792763,0.0007421670015901327,0.0833138740557768,1.2362437008993561e-06,1.3068914360099617,0.0
488,0.18561579990076454,0.12259804608403733,0.0009446670301258564,0.08571711807188981,1.2037222685094684e-06,1.3068941652020194,0.0
489,0.1920544722062445,0.122597858828071,0.000807875010650605,0.0854494768240601,1.1736034671495336e-06,1.3068968276037105,0.0
490,0.18981314404606878,0.1225976759927108,0.0007997079519554973,0.0850153883418148,1.1458887647674477e-06,1.306899427157608,0.0
491,0.1820572289411142,0.12259749733231885,0.0007844589999876916,0.08434066221691751,1.1205795121386967e-06,1.3069019673558937,0.0
492,0.17837915115762856,0.1225973229288445,0.0007958330097608268,0.08192404858200823,1.0976769428005576e-06,1.3069044470331224,0.0
493,0.18962707536556522,0.12259715136663255,0.0009096250287257135,0.08673306302349143,1.0771821729919393e-06,1.306906886316912,0.0
494,0.19115869875250632,0.12259698245430616,0.0010029160184785724,0.08603065168989112,1.0590962015990181e-06,1.306909287928094,0.0
495,0.1842470070531047,0.1225968162817408,0.0008026249706745148,0.08370528288967331,1.04341991010651e-06,1.3069116505886367,0.0
496,0.18397573478318738,0.12259665243732533,0.000813291990198195,0.08368699484787401,1.0301540625547597e-06,1.3069139801507126,0.0
497,0.1979013831266392,0.12259648961308157,0.0007855840376578271,0.08849891178781742,1.0192993055024594e-06,1.306916295211229,0.0
498,0.18951360531108113,0.12259632803765315,0.0007505840039812028,0.0856366811163614,1.0108561679951475e-06,1.3069185925192242,0.0
499,0.18353406791894683,0.1225961676795399,0.0009358329698443413,0.08377301639613778,1.00482506153944e-06,1.3069208725224972,0.0
500,0.18898950172093987,0.1225960076680069,0.0009104580385610461,0.08626863947914783,1.00120628008296e-06,1.3069231476012815,0.0
