iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4
46,2.3317450592781754,0.04102347998574261,0.013393816072493792,8.217580998489447,9.010000000000001e-05,1.8930013486035826,1.8815475182026538,1.8815535807928694,1.881754621658814,1.8815714213083559
47,2.331846690353472,0.041027185085412435,0.013213861035183072,8.220967914105257,9.208000000000001e-05,1.8932498532998006,1.8812921586627218,1.8812978512330223,1.8815066463080057,1.8813195757649808
48,2.331950619311889,0.041030970603824254,0.013278004946187139,8.224426638231217,9.406e-05,1.8935036378328838,1.8810312466558494,1.8810364982456567,1.8812532507032649,1.8810625622697452
49,2.332056852038705,0.041034836610187475,0.013401063159108162,8.227977138966454,9.604e-05,1.8937626945664268,1.8807647762548036,1.8807695112384204,1.8809944339828502,1.880800397041557
50,2.3321653945196705,0.0410387831821417,0.01343681407161057,8.231616602060232,9.802e-05,1.8940270149222553,1.880492741348833,1.8804968791285441,1.8807301951266295,1.8805330967408966
51,2.332276253218573,0.04104281039835967,0.013402806827798486,8.235330735074434,0.0001,1.8942965896076767,1.8802151357561143,1.8802185911644298,1.8804605332095088,1.880260678415775
52,2.3323894347540457,0.0410468385381985,0.0133622030261904,8.239131009209908,9.999879371991704e-05,1.8945660708338086,1.8799374542334293,1.8799401513817764,1.8801907915361593,1.8799885505660185
53,2.3325027019275786,0.04105086755976204,0.01323982491157949,8.242962398116155,9.999517493846056e-05,1.8948354460027512,1.879659700057989,1.8796615603282882,1.8799209786954307,1.8797167246420718
54,2.3326160556641913,0.04105489740812639,0.013287632027640939,8.246786565799843,9.998914383200487e-05,1.895104703781305,1.8793818769058568,1.8793828197657618,1.879651103243597,1.8794452114162965
55,2.3327294961478233,0.04105892802552231,0.013233047910034657,8.250629053948783,9.998070069449754e-05,1.8953738332520824,1.8791039887856587,1.8791039317953373,1.8793811736398778,1.8791740210848658
56,2.3328430233175674,0.04106295935056433,0.013412547996267676,8.254476710482674,9.996984593744525e-05,1.8956428235982616,1.8788260400632817,1.8788248993669854,1.8791111983248365,1.8789031631815245
57,2.332956636848476,0.04106699132180907,0.01432867906987667,8.25834884449957,9.99565800898935e-05,1.8959116646720535,1.87854803521154,1.878545724998793,1.8788411857894938,1.8786326466897447
58,2.3330703362942122,0.0410710238700369,0.013433777960017323,8.262213846097238,9.994090379840098e-05,1.896180346373699,1.8782699791793205,1.8782664125942765,1.878571144316203,1.8783624803245873
59,2.333184120807083,0.04107505692180498,0.01330997096374631,8.266110636522527,9.992281782700807e-05,1.8964488594055893,1.8779918769248238,1.8779869663598154,1.878301082204322,1.8780926722814122
60,2.3332979892416725,0.04107909042013978,0.013369085034355521,8.270010714025094,9.990232305719945e-05,1.8967171939725593,1.8777137335776277,1.8777073880651283,1.8780310079159408,1.8778232303093154
61,2.333411941119705,0.041083124288676366,0.013253516051918268,8.27392324644823,9.98794204878613e-05,1.8969853409700033,1.8774355546144554,1.8774276824323288,1.8777609295529774,1.8775541620383793
62,2.3335259750476016,0.04108715845522669,0.01322884694673121,8.277844514057204,9.985411123523256e-05,1.8972532911917415,1.877157345596383,1.8771478537656314,1.8774908552583414,1.877285474702184
63,2.3336400897603986,0.041091192845016555,0.013358248863369226,8.281780267815973,9.982639653285048e-05,1.8975210362188932,1.8768791121897022,1.8768679059509117,1.8772207932741964,1.8770171752700426
64,2.3337542837985708,0.04109522737525222,0.01325556612573564,8.285709824386146,9.979627773149053e-05,1.8977885677858697,1.8766008603113715,1.8765878443294934,1.8769507515914479,1.8767492705706816
65,2.333868555309191,0.041099261975481645,0.01333281397819519,8.289685091706277,9.976375629910064e-05,1.8980558771117526,1.8763225957661183,1.8763076728710888,1.8766807383405213,1.8764817670513554
66,2.3339829029549413,0.04110329655360952,0.01343029411509633,8.293631546074364,9.972883382072952e-05,1.8983229565455422,1.876044324747731,1.8760273980548507,1.876410761389864,1.8762146712399543
67,2.3340973243908336,0.041107331040216924,0.013184772105887532,8.297605250341757,9.969151199844953e-05,1.8985897974931298,1.8757660534388945,1.875747023397807,1.8761408286920525,1.875947989381411
68,2.3342118182538782,0.041111365349035846,0.013399842893704772,8.301602126409847,9.965179265127358e-05,1.8988563926731532,1.8754877879473657,1.8754665544081917,1.875870948233968,1.8756817273647888
69,2.334326382346489,0.04111539939390374,0.013361026998609304,8.305587375133646,9.960967771506666e-05,1.8991227343356236,1.8752095346721607,1.8751859969061153,1.8756011277933946,1.8754158912203114
70,2.3344410144970826,0.041119433093423315,0.013209517812356353,8.30961122293883,9.956516924245131e-05,1.8993888145731923,1.8749312999532821,1.8749053563097293,1.8753313750914775,1.8751504867743076
71,2.3345557127167016,0.041123466361613153,0.013239627005532384,8.31360814730244,9.951826940270775e-05,1.8996546259909215,1.8746530903811145,1.8746246380157066,1.875061697822481,1.8748855198853747
72,2.3346704747800846,0.041127499114020305,0.013270529918372631,8.317636889408101,9.946898048166793e-05,1.8999201612080705,1.8743749123883438,1.874343847547042,1.8747921037583106,1.8746209960520601
73,2.3347852984905306,0.04113153127250899,0.013265643967315555,8.321687620266088,9.941730488160438e-05,1.900185412385916,1.8740967724180682,1.874062989771161,1.8745226006476052,1.8743569207982405
74,2.334900181946719,0.04113556275310429,0.013371321838349104,8.325742131365184,9.936324512111292e-05,1.9004503721344326,1.8738186770664769,1.8737820702531938,1.8742531960175857,1.8740932995636583
75,2.3350151229408516,0.041139593468824724,0.013459281995892525,8.329793960243304,9.930680383499e-05,1.9007150330972165,1.8735406330116027,1.873501095005611,1.8739838973987888,1.8738301377798865
76,2.335130119130829,0.041143623326051974,0.014697123086079955,8.333874391664944,9.92479837741043e-05,1.9009793888646471,1.873262646799883,1.8732200703478612,1.8737147124166955,1.8735674407144423
77,2.3352451678251174,0.041147652242395125,0.013400370953604579,8.337953397511352,9.918678780526262e-05,1.9012434319397242,1.8729847251916552,1.8729390017819683,1.8734456484888238,1.8733052136220434
78,2.3353602668486735,0.041151680128880486,0.01332174800336361,8.342048767871214,9.91232189110701e-05,1.9015071552251206,1.8727068748268325,1.8726578956797166,1.8731767131303219,1.8730434616763985
79,2.3354754137248577,0.04115570689742692,0.013459658017382026,8.34614000803888,9.905728018978499e-05,1.9017705518575194,1.8724291024878406,1.8723767578640231,1.8729079137116846,1.8727821901383468
80,2.335590605994371,0.04115973245485783,0.013435062021017075,8.350244222510991,9.898897485516753e-05,1.902033615631643,1.8721514149668304,1.8720955943705224,1.8726392576366202,1.8725214041715021
81,2.3357058409299527,0.04116375671015359,0.013426125049591064,8.354363167660996,9.891830623632339e-05,1.9022963395695847,1.8718738190854203,1.8718144119666302,1.87237075218223,1.8722611088262764
82,2.3358211159202518,0.041167779577732745,0.01448417897336185,8.358500839712104,9.884527777754132e-05,1.90255871718632,1.8715963214880207,1.8715332159795783,1.8721024047373012,1.872001309029729
83,2.335936428549677,0.04117180097534349,0.013414298882707953,8.362658103770986,9.876989303812539e-05,1.9028207411396032,1.8713189289302883,1.8712520121135372,1.8718342225544575,1.871742009762886
84,2.3360517765900553,0.041175820802589,0.013331406051293015,8.36678146697445,9.869215569222144e-05,1.903082405255943,1.8710416483877088,1.8709708078900014,1.8715662128092374,1.871483216049274
85,2.336167156965873,0.04117983897648767,0.01332212402485311,8.37095428265782,9.861206952863805e-05,1.9033437027846247,1.8707644866163657,1.8706896085202886,1.8712983826818705,1.871224932843687
86,2.3362825673715366,0.04118385540422645,0.01330992509610951,8.375092929886737,9.852963845066182e-05,1.9036046271228526,1.8704874506386349,1.8704084206224558,1.8710307392953403,1.8709671651548467
87,2.3363980050692423,0.041187869993799656,0.013324314029887319,8.379286761077124,9.844486647586725e-05,1.9038651719373072,1.8702105471801778,1.8701272508720848,1.8707632897638067,1.870709917759497
88,2.3365134673208328,0.041191882663567186,0.01328704715706408,8.383478618279904,9.835775773592076e-05,1.904125330975185,1.8699337829175326,1.8698461037924028,1.8704960413787628,1.8704531953973922
89,2.336628951826168,0.04119589331631474,0.013381352880969644,8.387658473484427,9.826831647637942e-05,1.904385097510609,1.8696571649230629,1.8695649872787625,1.8702290009292604,1.8701970030491044
90,2.3367444556426133,0.041199901866952195,0.013364081969484687,8.391867565433193,9.817654705648409e-05,1.904644464795439,1.8693806999950173,1.869283907171003,1.8699621755195108,1.8699413454470504
91,2.3368599763376854,0.04120390822366712,0.013397928094491363,8.396068772001806,9.808245394894679e-05,1.9049034267550196,1.8691043950389088,1.8690028697809662,1.869695572131625,1.8696862273064478
92,2.3369755111380117,0.041207912295628264,0.01328463782556355,8.400294861365168,9.798604173973285e-05,1.9051619767412191,1.8688282569053634,1.8687218819283913,1.8694291976746062,1.8694316534810513
93,2.337091057362856,0.041211913994271064,0.013597986893728375,8.404505374359722,9.788731512783734e-05,1.9054201088080105,1.8685522924585365,1.8684409492499496,1.8691630592100552,1.8691776285430057
94,2.337206612351086,0.04121591322566569,0.013407576130703092,8.408741120349651,9.778627892505601e-05,1.905677817018822,1.8682765085967847,1.8681600785184653,1.8688971635472618,1.8689241571437138
95,2.3373221732161937,0.04121990989505015,0.013466391945257783,8.412959958562256,9.768293805575088e-05,1.9059350951216094,1.8680009123259878,1.8678792767917713,1.8686315175050183,1.8686712440732043
96,2.337437737065373,0.04122390391934033,0.013423353899270296,8.417221899302602,9.757729755661012e-05,1.9061919366113607,1.8677255104227615,1.8675985497394187,1.8683661279396544,1.8684188937950499
97,2.3375533014828815,0.04122789520316555,0.013313383096829057,8.421491318562762,9.746936257640257e-05,1.9064483358284463,1.8674503096544104,1.8673179042077415,1.8681010017327917,1.8681671108756956
98,2.337668863497974,0.041231883658291925,0.013271480100229383,8.42574167458389,9.735913837572697e-05,1.9067042859579018,1.8671753170028877,1.8670373470780033,1.8678361455405772,1.8679158999011398
99,2.3377844204910616,0.041235869183210705,0.013529769843444228,8.430001303204033,9.724663032675533e-05,1.9069597817734676,1.8669005394025373,1.866756885833798,1.8675715660868688,1.8676652654035333
100,2.3378999691831175,0.04123985169179045,0.0133006670512259,8.434287621942836,9.713184391297119e-05,1.90721481689056,1.866625983665431,1.8664765266207077,1.8673072700578728,1.8674152119203344
101,2.338015507018297,0.04124383109862478,0.01331188902258873,8.4385731541014,9.701478472890248e-05,1.9074693849090005,1.866351656643709,1.8661962755559114,1.8670432641663517,1.8671657438224818
102,2.338131031449571,0.04124780731017945,0.013299691025167704,8.442857162287314,9.689545847984864e-05,1.9077234805539574,1.8660775651811872,1.865916138858641,1.8667795551008013,1.8669168655729211
103,2.338246539527841,0.04125178023510103,0.013507399940863252,8.447170862910653,9.677387098160271e-05,1.9079770976993122,1.865803716007696,1.8656361236373051,1.8665161494884606,1.8666685815473005
104,2.338362028439509,0.04125574978417657,0.013318137964233756,8.451451126266242,9.665002816016786e-05,1.9082302302666998,1.8655301161615148,1.8653562362311893,1.866253053860564,1.8664208961972475
105,2.3384774954464937,0.041259715865511776,0.013293433003127575,8.455781541281562,9.652393605146844e-05,1.9084828726720362,1.865256772320543,1.8650764832512237,1.8659902748475075,1.8661738138788442
106,2.3385929376773773,0.041263678389571526,0.013434153981506824,8.460098089042207,9.639560080105599e-05,1.908735018818522,1.8649836913390565,1.8647968713806078,1.8657278189808457,1.865927338966712
107,2.3387083523797347,0.04126763726407941,0.01384955202229321,8.464430827077353,9.626502866380951e-05,1.9089866636880037,1.8647108798726604,1.8645174067946642,1.8654656928895597,1.865681475642622
108,2.338823736607687,0.041271592393816905,0.01342439791187644,8.468734577684684,9.613222600363077e-05,1.9092378013221338,1.8644383449662107,1.8642380969995882,1.8652039029072771,1.8654362283531951
109,2.3389390873487357,0.04127554369557211,0.01322958106175065,8.473070791372542,9.599719929313412e-05,1.909488425393085,1.864166093406767,1.863958947971967,1.8649424554941885,1.8651916013942298
110,2.3390544021178976,0.04127949107150884,0.013357438147068024,8.477424406659061,9.585995511333086e-05,1.9097385306154209,1.863894131980114,1.8636799673506192,1.8646813569947591,1.864947598996155
111,2.339169677734268,0.041283434430819846,0.013432093895971775,8.481781875145098,9.572050015330874e-05,1.9099881119603161,1.8636224673148993,1.8634011611481136,1.8644206139757509,1.8647042253124286
112,2.3392849113067395,0.04128737368281364,0.013167492114007473,8.486134129375717,9.557884120990577e-05,1.9102371637407813,1.8633511061543613,1.863122536214793,1.8641602328092295,1.8644614845108387
113,2.339400099974461,0.04129130874583139,0.013404563069343567,8.490478885540343,9.543498518737899e-05,1.9104856794568905,1.8630800553822733,1.8628440985995574,1.8639002197993113,1.864219380766532
114,2.3395152412970392,0.0412952395135342,0.013351522851735353,8.494838320578618,9.528893909706797e-05,1.9107336544456557,1.8628093218054558,1.862565856905291,1.863640581140243,1.8639779182993876
115,2.3396303316841403,0.041299165901255784,0.01342106913216412,8.499207830777719,9.514071005705314e-05,1.910981083029824,1.8625389121233067,1.8622878171245718,1.8633813231732017,1.8637371010408228
116,2.339745368495499,0.04130308781252849,0.013235919876024127,8.503588026874356,9.499030529180877e-05,1.9112279602735698,1.8622688330421366,1.8620099864062043,1.8631224521758738,1.8634969331468798
117,2.339860348573496,0.04130700516472301,0.013234090059995651,8.507966499473525,9.483773213185094e-05,1.911474280203461,1.8619990912538689,1.861732370723979,1.8628639743458748,1.8632574186933926
118,2.339975269391941,0.04131091786472411,0.01320917485281825,8.512359892125586,9.468299801338022e-05,1.9117200376865708,1.861729693365461,1.8614549771348115,1.862605896017048,1.8630185615685961
119,2.3400901279188675,0.04131482581191432,0.013392700115218759,8.516719867623143,9.452611047791923e-05,1.9119652282052324,1.861460646249665,1.861177813115248,1.8623482232396649,1.8627803659067854
120,2.3402049207701667,0.04131872892428224,0.013269385090097785,8.5211323717231,9.436707717194513e-05,1.9122098458048222,1.861191956447379,1.8609008848392383,1.862090962258169,1.8625428355365672
121,2.340319645421119,0.04132262711223763,0.013342539081349969,8.52554387182873,9.420590584651689e-05,1.9124538853773465,1.86092363051249,1.8606241989967054,1.8618341192137489,1.8623059742452115
122,2.3404342989625775,0.041326520287949677,0.0130915860645473,8.529945706504032,9.404260435689751e-05,1.912697341331684,1.8606556751022416,1.8603477623834646,1.86157770019505,1.8620697859187023
123,2.3405488785942827,0.04133040836068035,0.012991833034902811,8.534318208580654,9.387718066217125e-05,1.9129402086139762,1.8603880970671705,1.8600715815228681,1.861321711196941,1.8618342744921488
124,2.340663381350716,0.04133429123685009,0.013432411011308432,8.538744528009328,9.370964282485558e-05,1.913182482517565,1.8601209028746972,1.8597956635011044,1.8610661583143377,1.8615994437414047
125,2.3407778041290905,0.041338168823502004,0.013318750075995922,8.543155950501426,9.353999901050835e-05,1.9134241582100944,1.8598540991132768,1.8595200153997669,1.8608110475642812,1.8613652974283383
126,2.3408921438479826,0.04134204103386496,0.013298003934323788,8.547584550167535,9.336825748732972e-05,1.9136652300387986,1.859587692309481,1.8592446442419253,1.8605563849562956,1.8611318392811367
127,2.341006397734633,0.041345907775099625,0.01337647601030767,8.552008425171934,9.319442662575925e-05,1.9139056936267809,1.8593216890226072,1.8589695567368003,1.8603021765032162,1.860899072871862
128,2.3411205626594414,0.04134976895200808,0.0134520900901407,8.556423860604465,9.30185148980679e-05,1.9141455442964714,1.8590560958843179,1.8586947603302224,1.8600484280168428,1.8606670019747549
129,2.341234635423215,0.041353624482148854,0.013320842059329152,8.560865614173437,9.284053087794509e-05,1.914384777077396,1.8587909192258076,1.85842026067397,1.8597951456188222,1.8604356301093585
130,2.3413486133803962,0.041357474269812296,0.01334132207557559,8.565284210484496,9.266048324008087e-05,1.9146233872112914,1.858526165722175,1.8581460655472917,1.8595423349907911,1.8602049609836147
131,2.3414624932958215,0.04136131822778598,0.013308374909684062,8.569727459378393,9.247838075974309e-05,1.9148613698560657,1.8582618417720407,1.857872181482852,1.859290002097079,1.859974998051678
132,2.341576272293605,0.04136515626133965,0.013365833088755608,8.574126994670946,9.229423231234974e-05,1.9150987202401188,1.8579979541237137,1.8575986160661009,1.8590381525921176,1.8597457449875596
133,2.341689947170117,0.04136898828821877,0.013367739040404558,8.578579711332967,9.210804687303638e-05,1.9153354328504997,1.8577345091537982,1.8573253759803294,1.858786792272918,1.859517205160938
134,2.34180351527853,0.04137281421850595,0.013236465165391564,8.583034006015575,9.19198335162186e-05,1.9155715034628902,1.85747151317465,1.8570524677255684,1.8585359270194313,1.8592893819684895
135,2.341916973581281,0.04137663395446596,0.013329999055713415,8.587451375836652,9.172960141514993e-05,1.9158069279998098,1.8572089727986794,1.8567798988280022,1.8582855624844665,1.8590622789843505
136,2.3420303186981655,0.041380447412712656,0.013326440937817097,8.591892784664994,9.153735984147457e-05,1.9160417009147428,1.8569468944511756,1.8565076764556394,1.8580357042873012,1.8588358994552805
137,2.342143547906303,0.04138425450507483,0.013382848119363189,8.59638224916617,9.134311816477561e-05,1.9162758181382666,1.8566852841872303,1.856235806997982,1.8577863583035903,1.8586102466242904
138,2.34225665822322,0.04138805514041905,0.01329354802146554,8.60082027711717,9.114688585211836e-05,1.9165092752639807,1.8564241484784005,1.8559642975297843,1.8575375301280168,1.8583853238615389
139,2.342369646541993,0.04139184922937723,0.013233060948550701,8.605260620435907,9.094867246758885e-05,1.9167420676247777,1.8561634937710891,1.8556931553102822,1.8572892253433049,1.8581611343685331
140,2.342482509823914,0.04139563667710157,0.013391124084591866,8.609700979138534,9.074848767182787e-05,1.9169741913545477,1.8559033263624178,1.855422387688328,1.857041449612942,1.8579376813780033
141,2.342595244766705,0.04139941739988814,0.01325975195504725,8.614169959710374,9.05463412215599e-05,1.9172056420302344,1.8556436525114703,1.8551520008053541,1.8567942084591078,1.8577149680880052
142,2.342707848558729,0.04140319131348699,0.013305112021043897,8.618633482902693,9.034224296911775e-05,1.9174364146804772,1.8553844784492644,1.8548820017064644,1.856547507410076,1.8574929975873973
143,2.3428203183867207,0.04140695832822332,0.013254554010927677,8.623067041176522,9.01362028619623e-05,1.9176665051466046,1.8551258106534627,1.8546123971986213,1.8563013517845801,1.8572717731748338
144,2.342932651161621,0.04141071834318711,0.013375298120081425,8.62750234400583,8.992823094219772e-05,1.9178959099564596,1.854867655421558,1.8543431956049024,1.8560557470793024,1.8570512979045042
145,2.3430448432675886,0.04141447127533353,0.013310529990121722,8.631993040346497,8.971833734608195e-05,1.9181246249324713,1.8546100187316015,1.8540744031471144,1.8558106988964247,1.856831574655688
146,2.343156891881184,0.04141821704733236,0.013363688020035625,8.636447289524291,8.950653230353273e-05,1.91835264551943,1.8543529067212285,1.8538060253751207,1.8555662127272992,1.8566126063065265
147,2.3432687944273303,0.04142195555958569,0.013394616078585386,8.640878692198458,8.929282613762908e-05,1.918579968171328,1.8540963257201182,1.8535380705882967,1.8553222938673763,1.8563943959294464
148,2.3433805473376843,0.04142568673539274,0.013241859851405025,8.645334338171828,8.907722926410797e-05,1.9188065874241542,1.853840281972272,1.8532705453961427,1.8550789475515292,1.8561769464801927
149,2.3434921481085293,0.041429410487226266,0.013343034079298377,8.649797400455212,8.88597521908569e-05,1.9190324995473884,1.8535847815229372,1.8530034565153994,1.8548361791449817,1.8559602607806778
150,2.343603593674148,0.04143312672412579,0.013189846184104681,8.654263917420357,8.864040551740156e-05,1.9192577011026895,1.8533298303289254,1.852736811098161,1.8545939940396943,1.8557443415621262
151,2.343714880800922,0.041436835359803366,0.01326014194637537,8.658713859984763,8.84191999343894e-05,1.9194821880804083,1.8530754345776894,1.8524706160006659,1.8543523974421199,1.8555291916143986
