iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,beta0
469,14.41849851481902,0.08951525426471767,0.0019276249804534018,15.727093534487029,1.341289752437115e-05,1.8717701397937254,0.0
470,14.418268547613032,0.08951360908840401,0.001924875017721206,15.738343234224788,1.2652196972083123e-05,1.8718047595666505,0.0
471,14.418050914256387,0.08951205976105811,0.001863375015091151,15.677124003472533,1.1915273433464058e-05,1.8718373632137266,0.0
472,14.418233472685111,0.08951060318175276,0.001840874960180372,15.801829741059036,1.1202162825127701e-05,1.8718680158406982,0.0
473,14.418056726114514,0.08950923624529974,0.001921707997098565,15.801970425246214,1.051289990307883e-05,1.87189678265811,0.0
474,14.417890884536572,0.0895079558428117,0.0019216659711673856,15.802116760840498,9.84751826102004e-06,1.8719237289685362,0.0
475,14.417735566971391,0.08950675886155522,0.0019159999792464077,15.802266635508854,9.206050328713734e-06,1.8719489201687465,0.0
476,14.417590392037805,0.08950564218492331,0.0019282919820398092,15.80241820786117,8.588527370402093e-06,1.8719724217493983,0.0
477,14.417454978023404,0.08950460269299988,0.0019564999965950847,15.802569807001246,7.99497948328276e-06,1.8719942992822942,0.0
478,14.417328942980545,0.08950363726229771,0.0019184169941581786,15.802719923973127,7.4254355960425414e-06,1.8720146184250719,0.0
479,14.417211904752833,0.0895027427660883,0.0019417920266278088,15.802867245796051,6.879923467446885e-06,1.8720334449134592,0.0
480,14.417103481037085,0.08950191607443744,0.0018969170050695539,15.803010602501908,6.358469684987329e-06,1.8720508445597666,0.0
481,14.417003289403036,0.08950115405441875,0.0019725830061361194,15.803149064533144,5.86109966358566e-06,1.8720668832476526,0.0
482,14.416910947345384,0.08950045357009206,0.001939416048116982,15.80328180201351,5.387837644354875e-06,1.872081626931881,0.0
483,14.416826072285694,0.08949981148277818,0.0019224159768782556,15.803408227787473,4.938706693418357e-06,1.8720951416318656,0.0
484,14.416748281596176,0.08949922465121649,0.001947249984368682,15.803527809058576,4.513728700784797e-06,1.8721074934277164,0.0
485,14.416677192636646,0.08949868993154618,0.0018835829687304795,15.803640244473002,4.112924379282113e-06,1.8721187484600283,0.0
486,14.41661242271163,0.08949820417752505,0.0019134159665554762,15.803745333929669,3.7363132635474917e-06,1.872128972924707,0.0
487,14.416553589110523,0.08949776424074911,0.0019004170317202806,15.803842975606376,3.3839137090753232e-06,1.872138233067802,0.0
488,14.416500309107464,0.08949736697066664,0.0019770829821936786,15.803933204275893,3.055742891322818e-06,1.8721465951847083,0.0
489,14.416452199933024,0.08949700921474067,0.0018821670091710985,15.804016191668387,2.751816804872567e-06,1.8721541256162708,0.0
490,14.416408878801116,0.08949668781861292,0.0019265830051153898,15.804092110836333,2.472150262653337e-06,1.8721608907448968,0.0
491,14.416369962886527,0.08949639962626826,0.0019065000233240426,15.804161298070722,2.216756895217758e-06,1.8721669569906811,0.0
492,14.416335069318453,0.08949614148014155,0.0020062089897692204,15.804224132149535,1.9856491500783564e-06,1.8721723908087895,0.0
493,14.416303815214572,0.08949591022124022,0.0018801249680109322,15.804281056708753,1.7788382911004798e-06,1.872177258686539,0.0
494,14.416275817617388,0.08949570268934147,0.0018663749797269702,15.804332567783229,1.5963343979537295e-06,1.8721816271389373,0.0
495,14.416250693562107,0.08949551572311695,0.0019244580180384219,15.804379184253328,1.4381463656202375e-06,1.8721855627057875,0.0
496,14.416228060022679,0.08949534616025853,0.0019184169941581786,15.804421528259475,1.3042819039616668e-06,1.8721891319488055,0.0
497,14.416207533948397,0.08949519083766383,0.0019082080107182264,15.804460208909575,1.1947475373430013e-06,1.8721924014475062,0.0
498,14.416188732261983,0.08949504659153465,0.0018939580186270177,15.804495880607778,1.1095486043146728e-06,1.8721954377969638,0.0
499,14.416171271845354,0.08949491025759418,0.0019108339911326766,15.804529201660985,1.0486892573525327e-06,1.8721983076031004,0.0
500,14.41615476959957,0.08949477867117278,0.001886791957076639,15.804560844189126,1.012172462655324e-06,1.8722010774807822,0.0
